year,lat,lon,group_size,year_avg_max_temp,year_avg_min_temp,year_avg_mean_temp,year_total_precip,max_temp_of_warmest_month,min_temp_of_coldest_month,temp_annual_range,precip_wettest_month,precip_driest_month,isothermality,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,precip_of_wettest_quarter,precip_of_driest_quarter,precip_of_warmest_quarter,precip_of_coldest_quarter,precip_seasonality,temp_seasonality,days_until_89_degree_days_hit,degree_days_hit_on_July_1st
1946,45.4,-64.33,365,11.46,1.42,6.46,1103.46,22.47,-11.1,33.57,157.32,42.51,28.98,3.94,8.3,16.63,-3.23,287.08,269.5,272.07,274.81,0.3931,847.4059,163.0,227.68
1947,45.4,-64.33,365,11.46,2.13,6.81,1121.62,24.49,-9.96,34.45,167.32,18.18,30.28,8.47,3.5,17.6,-2.53,346.61,223.33,263.25,288.43,0.4473,867.1468,157.0,240.69
1948,45.4,-64.33,366,10.25,0.85,5.56,1332.9,22.68,-14.7,37.38,182.26,62.06,23.25,7.73,16.13,16.13,-6.17,384.13,246.59,246.59,373.71,0.3182,900.6406,167.0,188.37
1949,45.4,-64.33,365,11.9,2.35,7.14,1203.88,23.94,-9.07,33.01,157.69,39.62,27.11,-2.53,9.37,17.01,-2.53,345.21,246.36,294.25,345.21,0.3628,812.2497,162.0,243.29999999999998
1950,45.4,-64.33,365,10.96,1.39,6.19,1155.8,21.95,-12.31,34.26,159.3,51.93,29.54,5.59,8.39,15.41,-4.85,369.81,239.1,243.71,303.19,0.3633,820.9042,158.0,221.84
1951,45.98,-61.53,365,12.13,3.0,7.58,1228.41,23.48,-6.36,29.84,155.38,46.23,30.06,4.22,9.44,17.28,-0.8,354.91,263.35,336.23,273.92,0.3341,764.0167,159.0,229.83
1952,45.4,-64.33,366,11.4,2.55,6.98,1146.83,25.08,-7.87,32.95,197.3,46.84,28.04,-2.38,17.45,17.45,-2.38,416.78,219.59,219.59,416.78,0.4532,823.4667,162.0,222.53
1953,45.4,-64.33,365,12.2,2.95,7.59,1358.47,22.92,-6.93,29.85,170.28,59.38,31.46,-1.39,9.57,16.37,-1.39,431.3,227.3,316.72,431.3,0.3052,720.0531,166.0,227.5
1954,43.93,-60.01,365,11.55,2.29,6.93,1352.54,21.9,-9.3,31.2,174.54,47.92,28.69,-2.23,8.9,15.69,-2.23,435.86,250.44,255.25,435.86,0.3517,749.4201,158.0,258.89
1955,45.4,-64.33,365,10.53,1.84,6.2,1077.67,23.38,-8.24,31.62,129.64,65.09,17.17,-2.61,8.6,16.36,-2.61,331.13,217.14,287.72,331.13,0.2219,835.0722,163.0,234.55
1956,45.4,-64.33,366,10.83,1.18,6.02,1351.16,21.6,-9.34,30.94,259.98,54.01,17.97,-2.99,15.11,15.11,-2.99,519.42,237.36,237.36,519.42,0.4883,763.5934,167.0,190.38
1957,45.4,-64.33,365,11.43,1.43,6.44,1120.54,21.91,-14.45,36.36,198.0,30.96,30.5,5.55,8.82,15.84,-4.66,374.79,191.15,229.66,324.95,0.4689,839.077,161.0,257.48
1958,45.4,-64.33,365,11.02,2.1,6.57,1431.03,22.89,-11.15,34.04,199.4,61.18,20.3,-0.99,9.23,16.39,-0.99,406.93,301.76,361.73,406.93,0.38,809.8795,156.0,227.76
1959,45.4,-64.33,365,10.97,1.62,6.3,1490.51,23.72,-14.01,37.73,235.99,57.51,24.91,4.48,16.98,16.98,-5.2,555.25,261.86,261.86,335.24,0.4358,895.868,156.0,217.44
1960,45.4,-64.33,366,11.71,2.09,6.91,1054.22,24.5,-8.67,33.17,158.43,42.78,23.49,-2.68,16.95,16.95,-2.68,390.0,180.35,180.35,390.0,0.362,841.9175,149.0,333.29
1961,45.4,-64.33,365,11.05,1.65,6.36,1215.07,23.61,-13.09,36.7,168.23,50.95,25.59,5.45,17.25,17.25,-6.1,436.75,166.69,166.69,294.11,0.3531,948.8045,159.0,256.0
1962,45.4,-64.33,365,10.27,0.75,5.52,1409.45,21.6,-14.34,35.94,219.33,35.21,29.99,3.24,8.49,15.03,-4.88,474.01,239.09,410.11,286.24,0.4004,850.7079,162.0,220.65
1963,45.4,-64.33,365,10.59,0.73,5.67,1326.11,23.3,-12.49,35.79,154.96,65.57,23.41,-4.06,8.14,15.65,-4.06,355.56,280.78,334.75,355.56,0.3129,894.5738,157.0,231.55
1964,45.4,-64.33,366,10.31,0.75,5.54,1381.2,21.37,-10.21,31.58,196.65,59.22,30.78,3.05,8.24,14.98,-4.18,401.7,258.68,341.28,379.54,0.294,806.3039,165.0,201.68
1965,45.4,-64.33,365,10.21,0.33,5.28,913.7,23.03,-11.66,34.69,118.97,25.63,24.16,2.3,7.87,15.67,-4.93,283.81,162.74,192.21,274.93,0.4192,873.0818,169.0,208.07
1966,45.4,-64.33,365,11.42,1.96,6.7,1023.57,23.34,-9.97,33.31,138.94,23.69,19.09,5.0,8.47,15.88,-2.72,342.67,190.46,223.29,267.16,0.377,782.5291,156.0,252.18
1967,45.4,-64.33,365,10.4,1.13,5.77,1491.48,23.64,-13.45,37.09,192.73,58.55,21.57,3.92,7.02,17.18,-5.27,518.57,297.77,341.99,333.15,0.3233,933.1583,168.0,195.58
1968,45.4,-64.33,366,10.81,1.13,5.99,1216.56,24.06,-13.25,37.31,199.23,22.34,24.36,3.97,16.59,16.59,-5.32,480.8,177.83,177.83,291.53,0.4721,904.9226,167.0,175.38
1969,45.4,-64.33,365,11.57,2.57,7.08,1253.9,23.3,-7.17,30.47,195.15,56.3,24.91,4.85,16.46,16.46,-2.22,457.05,246.8,246.8,291.87,0.4262,768.8917,160.0,267.2
1970,45.4,-64.33,365,10.74,1.32,6.04,1286.62,23.86,-13.08,36.94,170.17,43.34,22.74,3.17,-5.04,16.76,-5.04,431.02,225.0,378.6,225.0,0.3516,948.8852,155.0,267.8
1971,45.4,-64.33,365,11.11,1.44,6.29,1428.11,23.77,-12.71,36.48,250.9,50.98,26.26,-4.38,9.29,16.92,-4.38,384.59,315.67,371.73,384.59,0.4974,909.0111,155.0,250.48
1972,45.4,-64.33,366,10.28,0.49,5.39,1564.61,22.7,-13.08,35.78,199.35,65.67,29.74,1.86,16.26,16.26,-5.22,542.81,222.57,222.57,431.48,0.3237,921.2374,154.0,298.7
1973,45.4,-64.33,365,11.33,2.08,6.72,1310.52,23.98,-10.25,34.23,151.21,45.65,27.96,9.26,16.85,16.85,-3.61,349.52,303.27,303.27,324.38,0.2841,857.2491,160.0,285.01
1974,45.4,-64.33,365,10.37,0.92,5.66,1305.32,23.63,-12.05,35.68,160.96,66.34,27.27,-4.89,8.12,16.07,-4.89,371.04,272.9,299.71,371.04,0.219,855.4748,166.0,214.07
1975,45.4,-64.33,365,11.07,1.29,6.19,1244.53,25.0,-12.41,37.41,217.58,39.57,24.94,3.53,17.21,17.21,-4.67,485.44,187.14,187.14,366.54,0.5346,918.3311,157.0,257.53
1976,45.4,-64.33,366,11.47,1.56,6.53,1347.95,23.46,-9.76,33.22,197.18,60.69,29.17,2.21,10.26,16.79,-3.22,462.54,259.16,275.89,350.35,0.3539,882.577,157.0,325.51
1977,45.4,-64.33,365,11.13,1.74,6.45,1453.92,23.39,-11.52,34.91,179.25,69.35,27.64,4.17,8.46,16.44,-3.47,434.59,303.18,384.77,331.38,0.2791,843.291,154.0,244.38
1978,45.4,-64.33,365,10.64,0.78,5.72,1107.77,24.21,-11.18,35.39,225.76,42.48,24.1,-4.47,15.93,15.93,-4.47,376.49,191.86,191.86,376.49,0.5588,879.6478,155.0,264.73
1979,45.4,-64.33,365,11.47,2.86,7.18,1625.16,23.32,-10.95,34.27,196.79,62.93,23.2,4.69,10.12,16.54,-2.83,495.46,293.18,383.84,452.68,0.2828,843.7169,148.0,328.2
1980,45.4,-64.33,366,10.29,1.07,5.69,1259.85,23.25,-10.88,34.13,161.36,49.69,23.67,1.99,16.13,16.13,-4.43,434.9,241.02,241.02,269.52,0.3692,882.5488,167.0,207.1
1981,45.4,-64.33,365,11.52,2.64,7.09,1507.51,22.69,-12.29,34.98,216.47,65.8,26.13,4.81,16.31,16.31,-2.85,530.86,317.33,317.33,320.57,0.3325,800.6918,150.0,302.14
1982,45.4,-64.33,365,11.04,1.41,6.24,1267.46,23.83,-12.25,36.08,183.85,39.62,27.94,-4.75,4.55,16.34,-4.75,383.05,271.57,283.73,383.05,0.3642,849.9819,158.0,213.79
1983,45.4,-64.33,365,11.82,3.02,7.43,1495.17,22.85,-7.93,30.78,174.14,52.97,25.28,4.15,10.28,17.16,-2.03,416.05,334.8,353.08,391.24,0.3088,818.5391,152.0,308.74
1984,45.4,-64.33,366,11.76,2.58,7.19,1300.37,25.08,-9.68,34.76,146.77,52.03,24.91,-2.8,4.14,17.76,-2.8,423.01,235.9,271.28,423.01,0.3323,857.2188,153.0,288.95
1985,45.4,-64.33,365,10.29,1.0,5.65,1292.27,24.06,-12.27,36.33,239.35,29.65,22.65,8.48,16.83,16.83,-5.15,435.2,260.57,260.57,291.26,0.4765,932.034,154.0,248.15
1986,45.4,-64.33,365,10.56,1.08,5.83,1360.0,21.49,-11.04,32.53,151.14,68.41,30.49,-3.9,9.45,15.13,-3.9,378.76,298.98,373.56,378.76,0.2164,813.9013,150.0,263.71
1987,45.4,-64.33,365,10.77,1.58,6.18,1250.81,23.72,-11.42,35.14,159.21,35.78,23.76,3.28,16.68,16.68,-5.02,442.48,253.55,253.55,290.81,0.4374,903.2356,154.0,262.56
1988,46.82,-60.77,366,10.89,1.83,6.37,1493.82,23.32,-9.87,33.19,196.58,75.02,28.23,3.09,16.62,16.62,-3.49,467.47,321.94,321.94,339.14,0.4034,858.9072,149.0,263.7
1989,45.4,-64.33,365,10.75,1.27,6.02,1314.33,23.5,-12.48,35.98,191.71,71.12,26.68,1.16,16.82,16.82,-4.55,392.9,275.8,275.8,347.54,0.3033,972.2564,144.0,351.5
1990,45.4,-64.33,365,11.95,2.76,7.37,1523.15,25.07,-11.07,36.14,228.71,66.39,24.13,5.28,17.7,17.7,-3.21,532.81,254.04,254.04,302.16,0.3937,872.2474,159.0,283.2
1991,45.4,-64.33,365,11.54,2.21,6.88,1370.53,24.17,-11.92,36.09,178.86,39.23,28.65,4.34,9.48,16.87,-3.34,444.61,212.28,385.8,327.84,0.3739,870.4964,154.0,276.61
1992,45.4,-64.33,366,10.27,1.1,5.69,1198.15,22.98,-10.31,33.29,169.16,56.72,25.8,-5.1,8.61,16.28,-5.1,415.75,201.6,232.9,415.75,0.3341,890.1487,155.0,278.08
1993,45.4,-64.33,365,10.81,1.21,6.02,1407.81,23.76,-14.44,38.2,222.3,53.22,23.3,3.51,16.77,16.77,-5.73,526.4,242.85,242.85,360.21,0.4,916.1099,155.0,263.77
1994,45.4,-64.33,365,11.37,1.83,6.61,1373.74,25.2,-14.03,39.23,213.54,42.31,28.55,-5.55,17.46,17.46,-5.55,420.39,229.86,229.86,420.39,0.4512,967.0895,158.0,305.64
1995,45.4,-64.33,365,11.12,2.07,6.61,1223.18,23.86,-11.46,35.32,147.77,53.77,20.05,3.87,16.62,16.62,-3.13,366.8,256.73,256.73,309.43,0.3313,874.8434,158.0,271.89
1996,45.4,-64.33,366,10.95,2.29,6.63,1508.69,23.26,-10.46,33.72,296.3,43.16,29.39,16.79,9.22,16.79,-3.6,511.92,298.47,511.92,337.33,0.523,828.82,159.0,254.48
1997,45.4,-64.33,365,10.47,1.39,5.94,1095.08,24.69,-10.14,34.83,158.41,27.19,27.85,-4.6,17.04,17.04,-4.6,320.59,188.41,188.41,320.59,0.3994,890.7497,165.0,232.03
1998,45.4,-64.33,365,11.74,3.27,7.52,1288.81,23.95,-6.96,30.91,171.95,72.58,23.39,-1.64,17.38,17.38,-1.64,384.43,287.53,287.53,384.43,0.3005,808.9711,142.0,327.62
1999,45.4,-64.33,365,12.99,3.57,8.29,1252.04,24.87,-9.15,34.02,184.77,42.5,31.36,-1.26,11.03,18.77,-1.26,402.6,179.9,335.16,402.6,0.3785,858.4975,144.0,411.81
2000,45.4,-64.33,366,11.51,2.55,7.04,1326.24,23.29,-8.84,32.13,195.88,55.59,30.31,3.94,16.77,16.77,-2.11,506.37,241.22,241.22,336.62,0.4331,820.5164,166.0,255.29
2001,45.4,-64.33,365,11.93,2.54,7.24,1007.23,25.37,-10.28,35.65,118.43,46.1,23.42,9.76,17.9,17.9,-4.25,306.68,179.52,179.52,265.53,0.2406,922.0612,155.0,335.22
2002,45.4,-64.33,365,11.14,2.22,6.69,1425.69,24.69,-8.5,33.19,231.81,63.41,21.09,2.96,8.8,17.53,-2.71,486.53,276.35,288.53,374.28,0.3927,839.9734,157.0,225.03
2003,44.77,-63.83,365,11.35,2.2,6.79,1336.4,24.89,-11.44,36.33,154.54,57.49,22.05,-5.55,8.92,18.42,-5.55,403.0,276.05,294.81,403.0,0.2755,972.4148,158.0,286.59
2004,44.77,-63.83,366,10.59,1.89,6.25,1179.58,24.2,-13.04,37.24,162.31,54.75,20.78,4.14,-5.44,17.39,-5.44,427.41,235.71,263.11,235.71,0.3528,933.8308,166.0,203.34
2005,44.77,-63.83,365,11.53,2.81,7.18,1379.64,24.29,-11.43,35.72,243.45,51.28,23.46,5.48,18.02,18.02,-4.39,521.86,234.89,234.89,290.63,0.4926,913.7451,161.0,246.67
2006,44.77,-63.83,365,12.38,4.07,8.24,1241.21,24.41,-8.19,32.6,185.76,32.52,20.09,11.05,-1.39,17.49,-1.39,419.79,201.76,230.32,201.76,0.453,804.038,148.0,371.89
2007,46.32,-60.33,365,10.96,1.94,6.46,1218.85,23.08,-11.22,34.3,160.5,39.55,24.14,17.05,-3.75,17.05,-3.75,378.15,239.78,378.15,239.78,0.3764,893.2013,157.0,255.60999999999999
2008,46.32,-60.33,366,11.56,2.64,7.11,1492.95,24.67,-7.89,32.56,201.22,63.32,25.37,4.59,9.39,17.44,-3.05,421.72,259.23,399.53,412.47,0.3617,836.3883,161.0,250.93
2009,46.32,-60.33,365,11.29,2.17,6.74,1400.02,23.97,-11.82,35.79,183.97,69.07,27.13,4.22,-4.24,16.83,-4.24,438.22,312.95,325.33,312.95,0.27,871.0012,153.0,289.69
2010,44.77,-63.83,365,12.23,3.96,8.11,1385.43,24.11,-6.27,30.38,245.79,49.51,21.0,5.29,10.25,17.97,-1.24,558.41,255.14,315.9,255.98,0.4786,781.4723,155.0,275.18
2011,44.77,-63.83,365,11.76,3.13,7.46,1479.62,22.7,-9.43,32.13,273.38,44.53,21.79,5.8,17.34,17.34,-2.92,547.27,299.49,299.49,304.91,0.4489,815.6109,152.0,249.93
2012,44.77,-63.83,366,12.61,3.75,8.19,1274.7,24.95,-7.28,32.23,272.49,56.12,26.56,18.44,10.33,18.44,-1.45,414.81,229.56,414.81,264.18,0.564,820.8333,143.0,322.9
2013,46.32,-60.33,365,11.32,2.58,6.96,1339.39,24.33,-9.67,34.0,195.86,49.37,26.0,3.33,-2.87,17.36,-2.87,445.36,249.02,314.09,249.02,0.3729,874.9929,151.0,306.62
2014,43.93,-60.01,365,11.7,2.46,7.09,1488.6,24.51,-9.09,33.6,203.65,56.95,27.74,5.87,17.36,17.36,-4.22,534.43,236.2,236.2,425.34,0.3884,872.9443,158.0,256.68
2015,44.77,-63.83,365,11.2,1.66,6.44,1399.67,24.92,-14.3,39.22,167.16,55.14,26.03,-6.34,18.09,18.09,-6.34,435.96,245.96,245.96,435.96,0.3146,962.88,155.0,236.81
2016,43.93,-60.01,366,11.95,2.95,7.46,1251.38,23.52,-6.96,30.48,181.32,56.69,24.77,4.81,17.57,17.57,-1.84,417.9,221.19,221.19,336.04,0.3265,813.5237,156.0,268.69
2017,44.77,-63.83,365,11.92,2.69,7.32,1229.6,23.0,-7.23,30.23,153.42,53.05,26.0,-2.65,9.65,17.23,-2.65,330.0,291.89,306.27,330.0,0.314,835.8651,159.0,272.25
2018,44.77,-63.83,365,11.59,2.18,6.89,1484.39,25.21,-8.5,33.71,222.8,59.51,27.68,2.62,18.11,18.11,-1.74,542.94,218.84,218.84,359.16,0.4268,845.5319,164.0,207.64
2019,44.77,-63.83,365,11.09,1.69,6.39,1480.4,24.03,-10.22,34.25,182.16,64.12,28.18,8.22,16.97,16.97,-3.85,457.12,264.92,264.92,313.49,0.3062,852.4968,168.0,183.99
2020,44.7,-63.9,366,12.35,2.98,7.67,1157.77,24.1,-8.19,32.29,153.85,49.24,23.88,6.12,17.45,17.45,-2.3,346.64,243.03,243.03,298.44,0.2768,805.9985,158.0,308.31
2021,44.77,-63.83,365,12.54,3.56,8.05,1401.55,24.24,-6.62,30.86,199.66,66.17,18.7,5.53,10.34,17.56,-1.41,437.92,314.19,333.41,316.03,0.3482,797.9128,156.0,308.37
2022,44.77,-63.83,365,12.61,3.3,7.96,1494.66,24.46,-9.44,33.9,197.77,50.77,31.27,-2.31,9.63,18.04,-2.31,498.71,296.6,320.1,498.71,0.341,830.8978,157.0,281.07
2023,44.77,-63.83,365,12.07,3.53,7.8,1603.7,24.38,-9.94,34.32,219.15,41.42,21.1,18.21,9.13,18.21,-1.61,508.6,272.38,508.6,363.67,0.4587,824.2898,163.0,236.39
2024,44.77,-63.83,366,12.31,3.65,7.98,1227.48,24.27,-6.7,30.97,207.27,60.64,23.22,-1.13,9.96,17.91,-1.13,437.39,226.63,242.51,437.39,0.3911,812.8756,155.0,315.19
2025,43.99,-64.66,128,4.3,-4.49,-0.09,452.11,14.42,-9.95,24.37,136.42,24.8,30.82,-2.5,5.6,5.6,-2.5,290.89,161.23,161.23,290.89,0.2725,372.569,,
