year,group_size,year_avg_max_temp,year_avg_min_temp,year_avg_mean_temp,year_total_precip,max_temp_of_warmest_month,min_temp_of_coldest_month,temp_annual_range,precip_wettest_month,precip_driest_month,isothermality,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,precip_of_wettest_quarter,precip_of_driest_quarter,precip_of_warmest_quarter,precip_of_coldest_quarter,precip_seasonality,temp_seasonality,days_until_89_degree_days_hit,degree_days_hit_on_July_1st
1871,184,14.55,6.06,10.32,489.5,26.51,-11.04,37.55,126.3,33.0,24.69,19.83,0.81,19.83,0.81,254.8,234.7,254.8,234.7,0.2523,812.3523,7.0,12.8
1872,366,11.95,2.44,7.2,1049.5,27.45,-14.11,41.56,162.8,36.1,20.02,0.01,14.19,21.06,-6.53,367.0,140.4,332.7,209.4,0.4601,1257.329,129.0,642.2
1873,365,10.84,1.68,6.27,1046.45,26.48,-13.45,39.93,168.5,35.9,18.31,-0.06,12.54,18.91,-6.52,329.7,188.7,220.95,307.1,0.4602,1163.9836,142.0,523.4
1874,365,9.59,0.71,5.16,980.1,25.07,-14.72,39.79,137.45,42.0,16.56,-7.34,-0.36,18.54,-7.34,278.9,166.65,266.15,278.9,0.3844,1169.7037,148.0,415.4
1875,365,7.69,-1.54,3.08,999.74,24.64,-18.59,43.23,153.46,27.8,18.2,16.58,-11.42,16.58,-11.42,351.14,169.0,351.14,169.0,0.4394,1273.3514,146.0,431.27
1876,366,8.86,-0.25,4.31,952.08,25.52,-15.85,41.37,114.92,42.8,19.39,-8.0,-2.54,17.04,-8.0,264.1,201.01,262.48,264.1,0.2971,1185.8915,153.0,428.85
1877,365,9.75,0.49,5.13,885.68,25.13,-18.2,43.33,117.58,36.62,21.42,0.3,10.5,17.4,-7.9,251.31,189.6,205.18,239.59,0.3565,1089.3223,148.0,386.52
1878,365,10.04,1.12,5.59,1049.48,25.13,-16.48,41.61,125.59,28.24,22.71,0.34,-7.09,17.68,-7.09,354.02,187.7,268.64,187.7,0.3696,1103.125,144.0,402.61
1879,365,8.35,-1.48,3.44,1004.1,23.32,-16.93,40.25,115.5,43.48,22.34,15.43,9.23,15.43,-9.97,288.13,207.9,288.13,241.28,0.3151,1163.8911,149.0,332.71
1880,366,9.25,-0.96,4.15,915.06,23.92,-14.57,38.49,135.34,44.24,31.15,-2.09,-7.91,16.36,-7.91,268.87,202.51,228.56,202.51,0.3282,1106.5404,148.0,386.0
1881,365,8.82,-0.46,4.18,827.96,22.57,-17.59,40.16,94.2,43.08,22.44,-0.18,7.96,16.73,-8.0,240.87,161.84,236.41,188.84,0.2479,1050.0827,152.0,236.83
1882,365,8.02,-1.49,3.27,955.19,22.59,-17.65,40.24,123.78,43.09,26.47,15.74,-0.51,15.74,-8.99,327.74,169.42,327.74,240.08,0.3757,1070.5302,169.0,185.48
1883,365,7.45,-2.69,2.39,923.22,22.25,-20.33,42.58,123.32,27.68,26.63,15.26,-12.4,15.26,-12.4,247.22,203.85,247.22,203.85,0.3416,1183.4949,160.0,270.96
1884,366,7.71,-1.72,3.0,1017.74,22.78,-20.09,42.87,137.82,58.54,24.03,15.67,8.96,15.67,-10.73,294.69,208.33,294.69,250.01,0.2487,1145.9449,160.0,280.39
1885,365,7.31,-2.45,2.43,909.48,23.13,-19.12,42.25,116.91,44.0,26.63,-1.0,-12.67,14.95,-12.67,273.13,174.52,245.82,174.52,0.3198,1169.4184,149.0,271.66
1886,365,8.32,-1.49,3.42,931.35,22.11,-17.26,39.37,113.3,20.43,24.51,15.19,9.37,15.19,-9.59,317.19,182.67,317.19,210.35,0.3588,1099.2906,154.0,274.22
1887,365,7.72,-2.03,2.85,917.43,24.38,-20.09,44.47,126.57,27.37,27.03,-11.43,8.89,15.52,-11.43,272.33,168.64,218.46,272.33,0.3356,1184.6178,148.0,334.37
1888,366,6.87,-2.11,2.38,1099.11,22.38,-20.49,42.87,157.54,46.61,22.46,14.46,-11.02,14.46,-11.02,330.68,216.83,330.68,216.83,0.3174,1108.1388,161.0,264.05
1889,365,8.72,-0.42,4.16,999.06,22.15,-18.55,40.7,116.47,44.97,20.71,15.73,-7.97,15.73,-7.97,290.43,212.48,290.43,212.48,0.2697,1043.9284,140.0,314.91
1890,365,7.7,-2.0,2.85,1012.13,22.98,-18.03,41.01,144.06,39.62,27.92,15.37,-2.62,15.37,-9.17,310.72,229.51,310.72,232.8,0.3297,1109.0077,163.0,222.56
1891,365,9.11,-0.21,4.46,910.13,21.34,-16.04,37.38,104.96,46.75,25.92,15.81,8.49,15.81,-8.09,285.96,177.85,285.96,243.78,0.23,987.015,163.0,243.48
1892,366,8.39,-0.28,4.06,997.86,22.73,-13.83,36.56,151.36,31.22,24.89,15.9,-0.36,15.9,-7.82,305.04,198.75,305.04,235.39,0.4093,1018.2886,161.0,246.45
1893,365,7.93,-1.38,3.28,968.8,21.89,-18.0,39.89,149.21,51.08,23.06,15.12,8.21,15.12,-10.45,318.01,204.54,318.01,209.86,0.3645,1143.1271,156.0,301.49
1894,365,8.69,-0.64,4.03,827.91,22.67,-18.19,40.86,101.9,30.01,27.04,-0.02,9.23,15.16,-8.46,253.7,166.77,228.97,178.47,0.2938,1058.6526,161.0,292.41
1895,365,8.76,-0.47,4.15,921.38,21.76,-14.61,36.37,145.34,37.59,24.88,15.2,-8.56,15.2,-8.56,263.59,168.55,263.59,168.55,0.404,1022.5034,150.0,343.34
1896,366,7.91,-1.16,3.38,933.66,21.92,-14.43,36.35,128.38,33.57,22.28,-1.46,8.84,14.96,-8.89,269.29,164.86,257.56,241.95,0.4038,1052.053,157.0,260.15
1897,365,7.8,-1.47,3.17,859.14,23.74,-15.84,39.58,92.81,32.36,23.19,7.77,-9.24,15.26,-9.24,251.3,172.37,224.44,172.37,0.296,1055.1776,165.0,183.32
1898,365,8.41,-0.42,4.0,880.07,22.71,-18.61,41.32,107.78,38.03,25.77,15.8,-1.0,15.8,-7.8,244.16,211.1,244.16,212.64,0.2657,1067.4276,154.0,266.1
1899,365,7.17,-1.26,2.96,812.69,21.18,-16.96,38.14,126.5,27.46,23.23,14.6,7.94,14.6,-10.98,258.3,147.35,258.3,199.93,0.4279,1075.7375,160.0,217.16
1900,365,8.42,-1.12,3.66,966.6,21.45,-15.45,36.9,142.55,31.11,31.27,15.23,8.25,15.23,-8.98,302.75,168.69,302.75,286.81,0.4107,1055.0315,159.0,240.09
1901,365,8.78,-0.5,4.15,872.39,23.12,-16.91,40.03,99.3,49.53,26.61,-0.6,-9.42,16.13,-9.42,261.59,192.58,210.07,192.58,0.2361,1106.2102,152.0,322.36
1902,365,8.32,-0.7,3.82,981.9,21.38,-15.54,36.92,130.65,53.09,26.19,7.68,-6.47,15.38,-6.47,278.01,223.98,254.12,223.98,0.2834,984.3482,168.0,147.73
1903,365,7.98,-1.38,3.3,820.12,20.59,-16.64,37.23,110.64,26.02,26.54,-7.86,8.45,14.37,-7.86,238.68,159.0,226.9,238.68,0.3214,1041.5671,157.0,243.21
1904,366,6.64,-2.53,2.06,962.2,22.52,-20.31,42.83,136.78,38.15,23.14,14.63,-3.43,14.63,-11.89,315.13,170.85,315.13,245.67,0.3041,1210.2564,155.0,279.9
1905,365,7.93,-1.94,3.0,773.88,23.34,-21.95,45.29,101.79,36.38,26.14,15.67,9.24,15.67,-11.78,229.91,178.04,229.91,182.0,0.3046,1187.9623,155.0,289.35
1906,365,8.32,-1.32,3.5,820.12,23.47,-16.57,40.04,95.79,50.04,23.38,-1.66,-8.98,16.16,-8.98,254.19,171.47,209.04,171.47,0.2194,1109.4575,160.0,245.38
1907,365,7.02,-2.03,2.5,977.46,21.1,-20.32,41.42,145.87,54.03,23.83,14.71,-11.23,14.71,-11.23,325.74,182.54,325.74,182.54,0.3285,1086.7135,170.0,198.34
1908,366,8.62,-1.69,3.47,846.32,24.95,-17.2,42.15,97.54,36.73,25.65,-9.95,16.53,16.53,-9.95,237.63,186.7,186.7,237.63,0.2576,1162.0824,159.0,291.65
1909,365,8.49,-1.09,3.71,966.51,22.91,-17.42,40.33,124.49,65.37,26.7,15.6,0.4,15.6,-9.57,280.19,219.04,280.19,224.26,0.2153,1075.2166,160.0,253.64
1910,365,8.49,-1.24,3.63,874.29,23.75,-18.45,42.2,96.22,48.07,22.65,15.42,-8.07,15.42,-8.07,236.65,202.21,236.65,202.21,0.2111,1083.06,161.0,261.65
1911,365,8.62,-2.43,3.1,765.44,24.97,-21.62,46.59,94.4,23.33,30.61,15.95,-12.4,15.95,-12.4,233.69,165.7,233.69,165.7,0.3033,1231.6686,141.0,409.21
1912,366,7.18,-3.39,1.9,966.99,23.54,-24.96,48.5,138.5,44.7,24.74,14.43,-13.61,14.43,-13.61,281.79,164.27,281.79,164.27,0.3401,1199.6414,156.0,224.95
1913,365,9.24,-1.78,3.74,896.68,23.05,-22.48,45.53,115.62,44.78,24.64,15.11,8.79,15.11,-10.34,259.55,176.76,259.55,231.91,0.305,1094.6206,154.0,267.27
1914,365,8.13,-3.48,2.33,755.02,24.24,-24.48,48.72,84.19,45.36,24.4,-2.53,8.23,15.48,-12.12,217.46,168.96,195.6,173.0,0.2015,1242.4766,148.0,283.76
1915,365,9.51,-1.09,4.22,792.97,23.55,-16.39,39.94,98.35,27.25,27.39,15.63,-8.5,15.63,-8.5,241.59,171.44,241.59,171.44,0.268,1037.4604,157.0,266.86
1916,366,8.42,-2.47,2.98,916.07,25.9,-20.3,46.2,108.02,42.81,27.32,16.71,-12.19,16.71,-12.19,244.34,202.25,244.34,202.25,0.2788,1224.5967,158.0,272.38
1917,365,6.96,-3.71,1.63,962.05,23.95,-22.65,46.6,137.51,35.59,25.67,7.47,-12.45,15.98,-12.45,263.32,212.02,251.16,212.02,0.4301,1278.4246,166.0,208.23
1918,365,7.96,-2.89,2.54,998.7,23.5,-21.52,45.02,156.22,37.14,23.32,14.78,-12.64,14.78,-12.64,349.3,180.91,349.3,180.91,0.4263,1178.4752,150.0,249.19
1919,365,8.64,-2.09,3.28,892.8,24.17,-18.4,42.57,98.05,40.21,24.5,15.38,-8.59,15.38,-8.59,264.61,192.3,264.61,192.3,0.2504,1141.1955,153.0,361.52
1920,366,8.73,-2.21,3.26,923.89,24.58,-24.79,49.37,123.77,33.64,25.89,16.09,-11.57,16.09,-11.57,287.79,191.28,287.79,191.28,0.3337,1230.9941,150.0,336.01
1921,365,9.69,-1.73,3.99,795.45,27.67,-18.52,46.19,110.76,27.95,23.25,16.88,10.48,16.88,-8.86,259.58,128.45,259.58,168.41,0.3843,1181.7642,146.0,374.36
1922,365,9.0,-2.63,3.19,815.96,24.26,-20.67,44.93,150.2,44.65,27.71,10.12,-10.49,15.71,-10.49,283.25,154.27,188.56,154.27,0.4412,1199.4352,149.0,333.99
1923,365,8.24,-3.69,2.28,900.41,22.71,-23.47,46.18,116.19,41.75,27.46,0.85,-14.36,14.47,-14.36,260.05,185.64,229.77,185.64,0.2611,1197.6691,159.0,257.53
1924,366,8.16,-3.02,2.58,963.63,23.44,-21.71,45.15,154.04,32.34,29.41,15.28,-2.02,15.28,-10.92,344.7,175.5,344.7,184.73,0.4143,1193.291,166.0,213.13
1925,365,8.19,-2.71,2.74,917.9,24.36,-23.87,48.23,107.51,47.43,27.62,15.24,8.52,15.24,-9.81,264.88,204.24,264.88,222.37,0.2314,1134.8312,158.0,254.63
1926,365,7.04,-4.02,1.51,857.8,23.21,-19.76,42.97,101.32,46.24,26.62,14.54,-12.35,14.54,-12.35,258.62,157.29,258.62,157.29,0.2923,1165.8542,165.0,191.21
1927,365,8.62,-2.0,3.32,1008.0,23.41,-18.17,41.58,171.18,35.21,26.65,-0.52,-9.35,15.14,-9.35,367.24,150.84,277.26,150.84,0.4411,1068.5237,168.0,191.94
1928,366,7.9,-2.46,2.72,975.17,23.6,-20.32,43.92,106.4,51.94,26.37,15.51,-11.69,15.51,-11.69,285.68,209.71,285.68,209.71,0.2299,1158.7554,161.0,250.31
1929,365,7.61,-2.97,2.33,983.69,22.91,-19.87,42.78,100.55,39.85,26.04,7.99,-10.62,14.84,-10.62,269.88,207.17,263.97,207.17,0.2091,1152.5878,163.0,254.32
1930,365,8.93,-1.59,3.68,885.75,23.03,-18.88,41.91,132.37,32.93,26.72,15.55,-0.32,15.55,-10.43,288.13,140.37,288.13,193.1,0.41,1156.4298,155.0,367.24
1931,365,10.04,-0.84,4.61,872.57,25.32,-19.09,44.41,129.18,41.46,23.22,16.48,-8.99,16.48,-8.99,304.35,152.96,304.35,152.96,0.4053,1134.6087,149.0,346.54
1932,366,8.72,-2.03,3.35,1009.85,23.24,-18.62,41.86,130.18,40.89,24.87,15.82,8.73,15.82,-9.49,340.06,182.57,340.06,231.66,0.3105,1114.9632,155.0,292.7
1933,365,8.21,-2.79,2.71,921.74,24.04,-21.41,45.45,91.37,62.52,24.33,-5.92,-8.44,15.78,-8.44,241.37,200.36,240.86,200.36,0.1256,1199.5987,155.0,310.01
1934,365,7.59,-3.19,2.21,868.88,24.15,-25.63,49.78,114.78,48.0,23.84,9.22,-13.69,15.83,-13.69,243.35,181.15,231.07,181.15,0.2484,1301.0691,153.0,305.29
1935,365,8.0,-2.64,2.69,858.26,25.02,-22.68,47.7,116.44,38.18,23.65,16.01,-1.73,16.01,-12.61,279.43,179.95,279.43,183.71,0.3476,1251.2194,156.0,289.61
1936,366,7.81,-2.62,2.6,1088.17,22.91,-20.39,43.3,121.65,59.48,22.42,8.51,-9.93,14.93,-9.93,286.91,253.5,265.65,253.5,0.191,1143.6069,157.0,277.76
1937,365,9.61,-1.07,4.28,978.47,25.29,-16.73,42.02,115.39,44.14,29.68,17.08,-8.98,17.08,-8.98,292.92,199.93,292.92,199.93,0.2648,1153.5436,148.0,364.36
1938,365,9.14,-1.71,3.72,986.74,24.12,-19.37,43.49,153.93,39.87,26.21,16.01,-0.3,16.01,-10.87,380.89,187.66,380.89,195.11,0.3859,1177.1165,153.0,340.05
1939,365,7.78,-2.59,2.6,977.71,24.23,-19.58,43.81,119.95,34.43,24.79,16.29,-1.7,16.29,-12.44,327.12,206.31,327.12,213.71,0.327,1213.0236,159.0,266.65
1940,366,7.74,-2.34,2.71,914.71,23.83,-18.29,42.12,121.62,38.74,21.2,8.29,-10.92,15.93,-10.92,263.58,176.9,228.14,176.9,0.3165,1171.7186,154.0,269.72
1941,365,8.73,-1.81,3.47,921.31,24.95,-19.61,44.56,120.14,42.88,23.03,-1.31,-10.43,15.52,-10.43,294.49,155.52,287.47,155.52,0.3136,1129.4878,152.0,320.82
1942,365,8.65,-1.81,3.43,958.78,22.9,-20.04,42.94,109.33,48.44,26.57,15.52,10.14,15.52,-9.51,258.01,217.46,258.01,232.35,0.2164,1188.8096,142.0,370.8
1943,365,7.05,-3.24,1.91,949.91,23.92,-21.08,45.0,127.97,49.33,22.07,6.89,-12.41,15.26,-12.41,265.79,186.85,261.88,186.85,0.3492,1218.8936,161.0,240.68
1944,366,8.41,-2.17,3.12,843.16,24.36,-19.75,44.11,112.68,40.2,21.95,16.64,-10.83,16.64,-10.83,289.26,158.52,289.26,158.52,0.3279,1205.6331,150.0,323.97
1945,365,8.19,-1.87,3.16,1019.25,23.58,-21.25,44.83,127.1,55.14,23.33,15.74,-9.65,15.74,-9.65,310.28,201.78,310.28,201.78,0.2527,1150.2783,163.0,254.27
