year,group_size,year_avg_max_temp,year_avg_min_temp,year_avg_mean_temp,year_total_precip,max_temp_of_warmest_month,min_temp_of_coldest_month,temp_annual_range,precip_wettest_month,precip_driest_month,isothermality,mean_temperature_of_wettest_quarter,mean_temperature_of_driest_quarter,mean_temperature_of_warmest_quarter,mean_temperature_of_coldest_quarter,precip_of_wettest_quarter,precip_of_driest_quarter,precip_of_warmest_quarter,precip_of_coldest_quarter,precip_seasonality,temp_seasonality,days_until_89_degree_days_hit,degree_days_hit_on_July_1st
1946,365,8.52,-2.39,3.07,931.09,22.76,-21.27,44.03,105.91,45.44,23.23,-1.35,-10.13,15.49,-10.13,269.15,190.93,255.22,190.93,0.202,1162.2982,162.0,252.78
1947,365,8.35,-2.22,3.07,966.1,24.75,-19.26,44.01,120.21,32.81,27.08,6.19,-0.97,16.4,-9.58,299.01,161.17,274.64,231.27,0.3308,1168.358,171.0,215.97
1948,366,8.49,-2.63,2.94,827.86,23.69,-23.6,47.29,99.95,45.02,22.5,0.47,-13.43,16.38,-13.43,233.14,164.92,218.94,164.92,0.2461,1232.7334,159.0,244.06
1949,365,8.94,-2.05,3.45,907.09,24.73,-19.03,43.76,100.04,50.55,25.3,15.82,-10.41,15.82,-10.41,265.22,200.85,265.22,200.85,0.2188,1159.1117,157.0,318.89
1950,365,8.1,-2.88,2.61,990.56,22.85,-20.95,43.8,134.46,41.08,28.65,-0.52,-12.0,14.38,-12.0,301.61,227.5,231.99,227.5,0.3292,1140.169,151.0,293.75
1951,365,8.62,-2.09,3.27,1041.16,22.97,-18.09,41.06,115.72,46.99,27.42,15.0,9.6,15.0,-9.26,290.24,216.66,290.24,256.53,0.1993,1108.058,151.0,290.82
1952,366,9.1,-1.47,3.82,1028.18,25.95,-20.22,46.17,109.91,54.64,28.89,16.46,-9.32,16.46,-9.32,301.24,222.11,301.24,222.11,0.2308,1106.5092,157.0,282.53
1953,365,9.85,-1.03,4.42,878.4,23.7,-17.17,40.87,103.34,39.65,29.53,15.46,0.68,15.46,-8.35,251.2,191.37,251.2,243.09,0.3035,1035.6082,158.0,295.48
1954,365,7.94,-2.25,2.85,1178.04,21.75,-22.56,44.31,144.89,60.8,26.02,14.23,-10.46,14.23,-10.46,361.79,223.04,361.79,223.04,0.2321,1108.459,161.0,277.65
1955,365,8.64,-2.06,3.3,893.23,26.03,-18.53,44.56,113.95,45.64,21.14,16.24,10.19,16.24,-11.17,287.15,175.99,287.15,237.09,0.3016,1244.0799,151.0,367.14
1956,366,7.57,-3.17,2.21,888.89,21.08,-16.79,37.87,109.84,49.1,21.55,13.61,-10.03,13.61,-10.03,298.53,180.8,298.53,180.8,0.2449,1056.5932,165.0,215.24
1957,365,8.65,-2.4,3.13,955.06,22.62,-24.79,47.41,140.95,34.11,26.77,14.72,-11.23,14.72,-11.23,287.39,147.23,287.39,147.23,0.4644,1139.2436,155.0,300.52
1958,365,7.97,-2.31,2.84,1017.09,22.69,-21.11,43.8,130.59,41.72,21.94,15.04,-3.76,15.04,-7.96,349.67,210.12,349.67,218.02,0.3365,1112.9099,170.0,170.8
1959,365,8.46,-2.49,2.99,952.53,25.94,-23.66,49.6,123.79,43.49,20.6,17.0,-12.52,17.0,-12.52,283.87,191.12,283.87,191.12,0.3394,1258.2079,148.0,309.23
1960,366,8.82,-1.63,3.6,944.35,23.37,-17.92,41.29,124.83,50.9,25.14,15.34,-1.34,15.34,-9.58,249.3,222.02,249.3,243.19,0.2759,1123.9744,147.0,372.35
1961,365,8.58,-1.69,3.45,913.03,23.13,-22.94,46.07,112.32,46.94,24.83,16.56,-11.85,16.56,-11.85,299.28,165.31,299.28,165.31,0.2847,1188.1306,163.0,235.53
1962,365,7.94,-2.8,2.58,939.19,22.5,-22.9,45.4,122.59,36.61,25.62,14.65,-11.53,14.65,-11.53,290.27,173.51,290.27,173.51,0.283,1195.5522,151.0,313.18
1963,365,8.02,-2.72,2.66,971.52,24.08,-21.58,45.66,155.75,41.16,21.73,14.54,-11.87,14.54,-11.87,361.78,183.25,361.78,183.25,0.4266,1234.4861,154.0,316.44
1964,366,8.45,-2.21,3.13,919.18,23.53,-16.88,40.41,105.06,44.76,25.59,14.61,-9.31,14.61,-9.31,255.99,210.77,255.99,210.77,0.2613,1070.638,146.0,296.66
1965,365,7.64,-2.79,2.43,956.64,21.3,-20.31,41.61,153.66,22.16,27.08,14.18,-11.1,14.18,-11.1,361.27,149.96,361.27,149.96,0.4704,1121.5732,157.0,281.53
1966,365,8.7,-1.43,3.64,1002.22,23.41,-16.0,39.41,116.45,25.52,23.32,14.81,8.5,14.81,-8.41,318.22,169.73,318.22,214.36,0.3326,1036.8982,156.0,299.49
1967,365,7.88,-2.62,2.64,998.38,23.96,-22.78,46.74,110.56,23.94,21.22,16.01,-11.95,16.01,-11.95,312.55,166.1,312.55,166.1,0.3074,1200.3466,160.0,268.42
1968,366,8.13,-2.14,3.0,910.95,23.52,-21.5,45.02,110.99,44.49,24.14,-1.25,9.19,15.52,-11.55,277.53,182.73,245.11,205.58,0.2611,1193.435,156.0,250.51
1969,365,8.39,-1.23,3.59,1032.6,22.9,-14.11,37.01,114.84,46.87,24.43,15.32,-7.95,15.32,-7.95,297.98,189.68,297.98,189.68,0.2458,1025.0214,162.0,246.21
1970,365,8.11,-2.24,2.94,950.82,24.79,-22.23,47.02,126.75,33.84,22.71,16.08,-11.68,16.08,-11.68,313.51,164.4,313.51,164.4,0.291,1249.9711,156.0,276.67
1971,365,8.29,-2.21,3.04,1025.25,22.69,-21.01,43.7,149.25,56.57,24.39,15.72,8.73,15.72,-10.98,339.58,195.4,339.58,247.78,0.2797,1189.8936,154.0,295.48
1972,366,7.12,-3.39,1.87,1151.63,23.09,-20.45,43.54,129.75,39.44,29.63,14.99,8.11,14.99,-11.96,355.37,228.07,355.37,258.23,0.3128,1195.4044,151.0,301.36
1973,365,9.14,-0.54,4.3,1149.03,24.87,-18.7,43.57,136.14,67.06,22.84,16.56,-8.38,16.56,-8.38,321.56,221.03,321.56,221.03,0.2426,1129.8996,158.0,319.67
1974,365,7.69,-2.45,2.62,1071.15,23.18,-19.69,42.87,130.7,46.1,25.89,8.09,-11.6,15.16,-11.6,320.3,211.31,303.54,211.31,0.2731,1139.1946,160.0,265.58
1975,365,9.08,-1.59,3.75,990.72,25.71,-17.22,42.93,125.89,48.06,24.74,16.39,-9.91,16.39,-9.91,306.34,213.44,306.34,213.44,0.2708,1196.3142,145.0,385.15
1976,366,7.79,-2.82,2.49,1206.96,23.4,-21.87,45.27,132.95,63.05,26.73,15.04,-4.38,15.04,-10.76,353.5,275.41,353.5,295.56,0.2202,1219.2708,156.0,355.59000000000003
1977,365,8.67,-1.27,3.71,1014.0,23.2,-19.76,42.96,126.54,40.63,22.63,14.96,-8.76,14.96,-8.76,285.93,215.07,285.93,215.07,0.291,1100.1186,143.0,339.47
1978,365,8.05,-2.81,2.62,953.27,23.94,-18.55,42.49,116.37,21.3,22.71,-2.36,-11.53,14.89,-11.53,272.17,212.61,231.75,212.61,0.3449,1181.8462,147.0,356.47
1979,365,9.09,-0.81,4.15,1079.95,24.89,-20.38,45.27,129.32,28.44,19.79,15.52,-9.44,15.52,-9.44,349.36,206.2,349.36,206.2,0.2925,1130.545,141.0,365.61
1980,366,7.88,-2.38,2.75,1024.93,23.42,-20.01,43.43,149.61,25.51,22.06,15.4,-9.52,15.4,-9.52,403.45,138.7,403.45,138.7,0.4276,1167.6898,154.0,268.44
1981,365,9.3,-0.67,4.33,1149.08,24.44,-21.8,46.24,143.97,42.48,25.06,15.71,-7.86,15.71,-7.86,338.38,201.82,338.38,201.82,0.3184,1058.4334,151.0,318.13
1982,365,8.48,-2.45,3.02,953.81,24.02,-23.66,47.68,117.07,38.54,24.92,14.95,-12.08,14.95,-12.08,293.95,185.73,293.95,185.73,0.3388,1168.2271,149.0,295.4
1983,365,9.18,-0.95,4.12,1192.92,24.28,-15.75,40.03,166.84,47.63,23.81,-1.74,-7.91,16.77,-7.91,365.22,228.73,249.1,228.73,0.3649,1118.0067,163.0,299.7
1984,366,8.95,-1.56,3.7,961.6,23.89,-21.11,45.0,128.2,40.73,25.44,9.34,-10.12,15.98,-10.12,287.89,157.33,284.85,157.33,0.3732,1133.2278,159.0,283.81
1985,365,8.19,-2.42,2.89,949.0,23.43,-20.42,43.85,137.96,40.92,22.53,15.79,-10.35,15.79,-10.35,302.95,182.78,302.95,182.78,0.3117,1167.8368,155.0,259.77
1986,365,8.39,-2.33,3.04,1101.04,22.29,-18.35,40.64,137.02,30.01,27.36,14.43,-10.05,14.43,-10.05,384.77,201.3,384.77,201.3,0.3638,1089.2754,144.0,300.38
1987,365,9.36,-1.23,4.07,937.99,24.25,-18.44,42.69,124.55,21.41,23.49,15.69,-9.15,15.69,-9.15,282.45,141.27,282.45,141.27,0.3626,1106.6668,148.0,363.95
1988,366,8.83,-1.7,3.57,1011.26,25.28,-18.42,43.7,154.89,40.94,25.35,16.22,-9.9,16.22,-9.9,320.96,187.86,320.96,187.86,0.3626,1161.0165,148.0,318.43
1989,365,8.26,-3.01,2.63,987.44,25.1,-22.89,47.99,125.45,39.84,26.46,-4.79,-10.95,16.19,-10.95,290.91,182.74,257.4,182.74,0.3337,1297.0729,145.0,361.63
1990,365,9.43,-1.12,4.16,1160.18,24.0,-18.01,42.01,141.28,48.22,24.26,-0.71,-8.32,16.06,-8.32,355.21,207.91,322.78,207.91,0.2773,1075.6671,153.0,312.57
1991,365,9.29,-1.67,3.81,976.99,24.35,-20.97,45.32,135.95,43.82,26.41,15.61,-9.56,15.61,-9.56,298.08,201.36,298.08,201.36,0.3522,1164.5726,148.0,360.13
1992,366,7.81,-2.66,2.58,1010.39,21.41,-19.24,40.65,157.46,50.87,26.1,14.79,8.84,14.79,-11.73,364.6,206.36,364.6,231.3,0.3457,1136.4327,149.0,309.81
1993,365,8.23,-2.46,2.89,1128.62,23.85,-23.37,47.22,130.89,57.66,23.13,16.05,-11.93,16.05,-11.93,341.3,193.44,341.3,193.44,0.252,1218.4248,158.0,290.85
1994,365,8.43,-2.08,3.18,1082.95,24.24,-25.62,49.86,148.08,42.32,23.59,9.09,-12.99,15.64,-12.99,348.28,204.37,322.88,204.37,0.3498,1249.2629,160.0,314.79
1995,365,8.98,-1.57,3.71,1091.71,25.03,-19.28,44.31,142.22,54.66,19.48,-1.83,9.22,16.03,-8.81,342.41,219.07,287.39,242.84,0.2937,1176.5177,153.0,346.18
1996,366,8.55,-1.49,3.53,1134.87,23.31,-20.09,43.4,180.97,36.48,27.49,16.05,-10.54,16.05,-10.54,341.74,208.43,341.74,208.43,0.3796,1128.6642,157.0,304.63
1997,365,8.12,-2.41,2.86,976.47,23.62,-18.56,42.18,113.5,46.64,25.25,15.36,-1.56,15.36,-10.97,295.81,188.13,295.81,263.78,0.2795,1138.0269,161.0,277.99
1998,365,10.34,0.3,5.33,1022.3,23.65,-15.39,39.04,125.47,46.49,24.74,16.23,0.38,16.23,-7.0,311.82,227.32,311.82,250.08,0.2999,1036.018,135.0,426.27
1999,365,10.76,0.18,5.48,1058.42,25.03,-18.21,43.24,164.27,34.9,26.41,17.41,11.64,17.41,-7.82,345.75,211.46,345.75,229.92,0.4029,1114.4933,137.0,478.02
2000,366,8.96,-1.04,3.97,1096.32,22.94,-17.63,40.57,123.29,62.86,25.09,8.97,-7.65,15.57,-7.65,331.97,220.59,289.38,220.59,0.2308,1078.766,158.0,273.35
2001,365,10.37,-0.22,5.08,900.82,24.9,-17.46,42.36,104.85,35.34,25.59,16.64,-9.51,16.64,-9.51,276.13,183.54,276.13,183.54,0.3081,1113.057,141.0,417.61
2002,365,9.54,-0.7,4.43,961.05,24.79,-14.29,39.08,112.39,46.99,22.59,9.03,-7.67,17.57,-7.67,305.62,194.29,239.95,194.29,0.2903,1076.8003,152.0,293.94
2003,365,8.95,-1.38,3.79,1141.32,23.53,-19.75,43.28,155.31,32.98,22.92,0.03,-11.61,17.26,-11.61,425.88,162.31,306.06,162.31,0.3855,1220.6586,152.0,341.46
2004,366,8.78,-1.74,3.53,989.33,23.84,-21.12,44.96,135.35,43.41,19.8,16.3,-10.16,16.3,-10.16,328.55,152.72,328.55,152.72,0.3226,1177.8316,154.0,284.19
2005,365,9.84,-0.6,4.62,1126.35,25.44,-20.14,45.58,142.24,42.85,24.62,0.08,-9.81,17.45,-9.81,342.05,151.79,338.16,151.79,0.3759,1191.884,154.0,372.84
2006,365,10.46,0.72,5.6,1179.86,25.28,-15.13,40.41,162.58,43.31,22.84,1.44,-6.81,16.25,-6.81,324.28,226.73,322.38,226.73,0.3027,1019.8122,147.0,411.53
2007,365,9.15,-1.39,3.88,1084.16,23.39,-18.98,42.37,116.65,44.09,22.66,-0.62,-9.99,16.0,-9.99,325.18,190.17,315.33,190.17,0.2538,1166.2232,148.0,362.08
2008,366,9.4,-1.01,4.2,1179.41,23.86,-16.37,40.23,136.33,71.72,25.5,16.57,-9.27,16.57,-9.27,329.17,266.75,329.17,266.75,0.2232,1131.0879,156.0,335.5
2009,365,9.02,-1.13,3.95,1030.53,23.24,-21.53,44.77,145.28,45.48,24.19,16.04,-10.13,16.04,-10.13,300.15,182.67,300.15,182.67,0.2991,1130.7674,158.0,298.27
2010,365,10.78,1.17,5.99,1052.09,25.47,-12.33,37.8,182.38,42.99,20.5,17.25,-4.95,17.25,-4.95,365.96,151.29,365.96,151.29,0.436,1000.8976,143.0,388.29
2011,365,9.7,-0.17,4.77,1170.76,25.15,-16.6,41.75,169.59,42.95,19.43,17.15,-9.29,17.15,-9.29,380.37,215.84,380.37,215.84,0.336,1119.248,151.0,327.64
2012,366,10.4,0.12,5.27,970.2,24.95,-16.51,41.46,119.39,30.3,25.49,17.04,-7.09,17.04,-7.09,273.95,165.42,273.95,165.42,0.3686,1089.2087,144.0,411.05
2013,365,8.98,-1.01,3.99,1039.84,24.94,-17.39,42.33,131.99,53.15,25.84,9.47,-8.0,16.27,-8.0,312.5,174.2,298.92,174.2,0.2889,1139.9333,143.0,329.15
2014,365,8.63,-1.44,3.6,1040.64,23.46,-17.98,41.44,118.62,49.92,24.18,9.87,-11.95,16.25,-11.95,305.77,180.04,288.31,180.04,0.2533,1206.5384,150.0,368.88
2015,365,8.73,-1.74,3.5,1007.12,23.37,-24.53,47.9,120.22,38.93,24.86,17.18,-14.11,17.18,-14.11,319.54,145.79,319.54,145.79,0.3072,1276.1023,147.0,317.98
2016,366,9.36,-0.82,4.28,1071.8,23.94,-15.79,39.73,143.75,47.2,22.85,0.19,8.59,16.67,-8.43,310.04,222.34,296.78,242.64,0.3127,1099.6634,151.0,336.52
2017,365,9.18,-0.84,4.18,1133.49,23.16,-15.19,38.35,138.57,64.43,21.96,9.67,-8.28,16.22,-8.28,346.39,228.58,246.46,228.58,0.2553,1115.1443,152.0,319.34
2018,365,7.51,-2.56,2.47,946.94,24.7,-18.2,42.9,98.98,40.21,23.94,16.07,-8.89,16.07,-8.89,272.95,204.25,272.95,204.25,0.23,1106.5767,168.0,188.39
2019,365,6.8,-3.34,1.73,940.37,23.66,-20.6,44.26,105.63,56.47,24.4,6.67,-12.51,14.89,-12.51,265.61,194.49,244.78,194.49,0.2101,1171.5107,171.0,175.7
2020,366,8.18,-2.06,3.06,928.87,24.4,-17.46,41.86,121.84,42.17,22.03,15.55,7.34,15.55,-10.09,321.91,158.31,321.91,173.31,0.3625,1086.1998,162.0,279.38
2021,365,9.24,-0.84,4.2,830.68,23.91,-16.71,40.62,113.43,29.39,18.0,15.79,-8.59,15.79,-8.59,245.6,132.62,245.6,132.62,0.3439,1073.036,156.0,286.59
2022,365,8.04,-2.29,2.88,994.41,22.77,-23.89,46.66,109.9,37.46,26.36,15.53,-12.9,15.53,-12.9,286.26,177.81,286.26,177.81,0.2346,1202.1632,157.0,266.17
2023,365,8.98,-0.84,4.07,923.67,23.78,-20.29,44.07,144.29,40.71,20.79,16.36,-9.68,16.36,-9.68,344.37,141.15,344.37,141.15,0.4529,1112.1827,159.0,272.39
2024,366,9.72,-0.1,4.81,879.39,24.04,-14.89,38.93,121.88,28.66,23.45,16.62,-7.42,16.62,-7.42,264.8,160.17,264.8,160.17,0.3321,1056.5574,154.0,321.94
2025,99,-4.71,-14.5,-9.61,182.99,0.55,-18.17,18.72,71.2,22.4,43.38,-10.13,-4.45,-4.45,-10.13,160.59,22.4,22.4,160.59,0.2347,223.2679,,
